,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000004,compute,1599005378.0,,,1599005383.0,1599005389.0,1599005577.0,1599005577.0,1599005582.0,5.0,,6.0,188.0,5.0,124.0,5.0
individuals_ID0000005,compute,1599005378.0,,,1599005384.0,1599005389.0,1599005552.0,1599005552.0,1599005557.0,6.0,,5.0,163.0,5.0,108.0,4.0
individuals_ID0000016,compute,1599005378.0,,,1599005385.0,1599005389.0,1599005577.0,1599005577.0,1599005582.0,7.0,,4.0,188.0,5.0,129.0,4.0
individuals_ID0000015,compute,1599005378.0,,,1599005383.0,1599005391.0,1599005602.0,1599005602.0,1599005607.0,5.0,,8.0,211.0,5.0,130.0,6.0
individuals_ID0000017,compute,1599005378.0,,,1599005386.0,1599005389.0,1599005577.0,1599005577.0,1599005582.0,8.0,,3.0,188.0,5.0,126.0,5.0
individuals_ID0000007,compute,1599005378.0,,,1599005387.0,1599005391.0,1599005607.0,1599005607.0,1599005612.0,9.0,,4.0,216.0,5.0,132.0,4.0
individuals_ID0000018,compute,1599005378.0,,,1599005388.0,1599005391.0,1599005607.0,1599005607.0,1599005612.0,10.0,,3.0,216.0,5.0,133.0,4.0
individuals_ID0000022,compute,1599005378.0,,,1599005388.0,1599005392.0,1599005612.0,1599005612.0,1599005617.0,10.0,,4.0,220.0,5.0,136.0,4.0
individuals_ID0000006,compute,1599005378.0,,,1599005386.0,1599005389.0,1599005521.0,1599005521.0,1599005526.0,8.0,,3.0,132.0,5.0,79.0,4.0
individuals_merge_ID0000023,compute,1599005637.0,,,1599005642.0,1599005644.0,1599005689.0,1599005689.0,1599005695.0,5.0,,2.0,45.0,6.0,7.0,4.0
individuals_merge_ID0000011,compute,1599005643.0,,,1599005649.0,1599005651.0,1599005695.0,1599005695.0,1599005706.0,6.0,,2.0,44.0,11.0,6.0,4.0
frequency_ID0000052,compute,1599005695.0,,,1599005701.0,1599005724.0,1599005872.0,1599005872.0,1599005877.0,6.0,,23.0,148.0,5.0,4.0,5.0
mutation_overlap_ID0000043,compute,1599005695.0,,,1599005703.0,1599005726.0,1599005746.0,1599005746.0,1599005751.0,8.0,,23.0,20.0,5.0,4.0,4.0
frequency_ID0000046,compute,1599005695.0,,,1599005701.0,1599005723.0,1599005867.0,1599005867.0,1599005872.0,6.0,,22.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599005695.0,,,1599005703.0,1599005724.0,1599005746.0,1599005746.0,1599005751.0,8.0,,21.0,22.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599005695.0,,,1599005703.0,1599005726.0,1599005862.0,1599005862.0,1599005867.0,8.0,,23.0,136.0,5.0,4.0,4.0
frequency_ID0000042,compute,1599005695.0,,,1599005703.0,1599005726.0,1599005872.0,1599005872.0,1599005877.0,8.0,,23.0,146.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1599005695.0,,,1599005712.0,1599005728.0,1599005751.0,1599005751.0,1599005756.0,17.0,,16.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1599005695.0,,,1599005705.0,1599005727.0,1599005772.0,1599005772.0,1599005777.0,10.0,,22.0,45.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1599005695.0,,,1599005711.0,1599005727.0,1599005746.0,1599005746.0,1599005751.0,16.0,,16.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1599005695.0,,,1599005711.0,1599005727.0,1599005751.0,1599005751.0,1599005756.0,16.0,,16.0,24.0,5.0,6.0,4.0
mutation_overlap_ID0000045,compute,1599005695.0,,,1599005711.0,1599005727.0,1599005746.0,1599005746.0,1599005751.0,16.0,,16.0,19.0,5.0,4.0,5.0
frequency_ID0000040,compute,1599005695.0,,,1599005701.0,1599005703.0,1599005847.0,1599005847.0,1599005852.0,6.0,,2.0,144.0,5.0,3.0,5.0
frequency_ID0000044,compute,1599005695.0,,,1599005705.0,1599005727.0,1599005867.0,1599005867.0,1599005872.0,10.0,,22.0,140.0,5.0,4.0,4.0
frequency_ID0000050,compute,1599005695.0,,,1599005701.0,1599005703.0,1599005842.0,1599005842.0,1599005847.0,6.0,,2.0,139.0,5.0,5.0,4.0
frequency_ID0000026,compute,1599005706.0,,,1599005715.0,1599005730.0,1599005862.0,1599005862.0,1599005867.0,9.0,,15.0,132.0,5.0,4.0,5.0
mutation_overlap_ID0000037,compute,1599005706.0,,,1599005736.0,1599005749.0,1599005797.0,1599005797.0,1599005802.0,30.0,,13.0,48.0,5.0,5.0,4.0
frequency_ID0000030,compute,1599005706.0,,,1599005712.0,1599005728.0,1599005862.0,1599005862.0,1599005867.0,6.0,,16.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1599005706.0,,,1599005714.0,1599005728.0,1599005751.0,1599005751.0,1599005756.0,8.0,,14.0,23.0,5.0,5.0,4.0
frequency_ID0000036,compute,1599005706.0,,,1599005715.0,1599005728.0,1599005872.0,1599005872.0,1599005877.0,9.0,,13.0,144.0,5.0,3.0,4.0
mutation_overlap_ID0000025,compute,1599005706.0,,,1599005736.0,1599005752.0,1599005772.0,1599005772.0,1599005777.0,30.0,,16.0,20.0,5.0,6.0,4.0
frequency_ID0000038,compute,1599005706.0,,,1599005726.0,1599005728.0,1599005877.0,1599005877.0,1599005882.0,20.0,,2.0,149.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1599005706.0,,,1599005723.0,1599005728.0,1599005751.0,1599005751.0,1599005756.0,17.0,,5.0,23.0,5.0,5.0,4.0
frequency_ID0000034,compute,1599005706.0,,,1599005728.0,1599005744.0,1599005887.0,1599005887.0,1599005892.0,22.0,,16.0,143.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1599005706.0,,,1599005733.0,1599005744.0,1599005766.0,1599005766.0,1599005772.0,27.0,,11.0,22.0,6.0,4.0,4.0
mutation_overlap_ID0000029,compute,1599005706.0,,,1599005733.0,1599005746.0,1599005777.0,1599005777.0,1599005782.0,27.0,,13.0,31.0,5.0,4.0,4.0
frequency_ID0000028,compute,1599005706.0,,,1599005735.0,1599005746.0,1599005877.0,1599005877.0,1599005882.0,29.0,,11.0,131.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1599005706.0,,,1599005735.0,1599005750.0,1599005777.0,1599005777.0,1599005782.0,29.0,,15.0,27.0,5.0,5.0,5.0
frequency_ID0000032,compute,1599005706.0,,,1599005726.0,1599005743.0,1599005887.0,1599005887.0,1599005892.0,20.0,,17.0,144.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1599005882.0,,,1599005887.0,1599005887.0,1599005903.0,1599005903.0,1599005908.0,5.0,,0.0,16.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1599005892.0,,,1599005898.0,1599005898.0,1599005913.0,1599005913.0,1599005918.0,6.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1599005892.0,,,1599005898.0,1599005900.0,1599005913.0,1599005913.0,1599005918.0,6.0,,2.0,13.0,5.0,,12.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599005918.0,,,1599005923.0,1599005924.0,1599005929.0,1599005929.0,1599005934.0,5.0,,1.0,5.0,5.0,,
