,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000015,compute,1599007795.0,,,1599007800.0,1599007805.0,1599008009.0,1599008009.0,1599008014.0,5.0,,5.0,204.0,5.0,124.0,4.0
individuals_ID0000017,compute,1599007795.0,,,1599007802.0,1599007806.0,1599008009.0,1599008009.0,1599008014.0,7.0,,4.0,203.0,5.0,124.0,4.0
individuals_ID0000007,compute,1599007795.0,,,1599007803.0,1599007807.0,1599008014.0,1599008014.0,1599008019.0,8.0,,4.0,207.0,5.0,126.0,5.0
individuals_ID0000018,compute,1599007795.0,,,1599007804.0,1599007808.0,1599008014.0,1599008014.0,1599008019.0,9.0,,4.0,206.0,5.0,128.0,5.0
individuals_ID0000022,compute,1599007795.0,,,1599007806.0,1599007828.0,1599008046.0,1599008046.0,1599008051.0,11.0,,22.0,218.0,5.0,141.0,5.0
individuals_ID0000006,compute,1599007795.0,,,1599007802.0,1599007803.0,1599007934.0,1599007934.0,1599007939.0,7.0,,1.0,131.0,5.0,75.0,4.0
individuals_merge_ID0000023,compute,1599008056.0,,,1599008061.0,1599008063.0,1599008105.0,1599008105.0,1599008111.0,5.0,,2.0,42.0,6.0,7.0,4.0
individuals_merge_ID0000011,compute,1599008063.0,,,1599008069.0,1599008071.0,1599008123.0,1599008123.0,1599008129.0,6.0,,2.0,52.0,6.0,7.0,4.0
frequency_ID0000052,compute,1599008111.0,,,1599008117.0,1599008140.0,1599008279.0,1599008279.0,1599008284.0,6.0,,23.0,139.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1599008111.0,,,1599008121.0,1599008142.0,1599008164.0,1599008164.0,1599008169.0,10.0,,21.0,22.0,5.0,4.0,4.0
frequency_ID0000046,compute,1599008111.0,,,1599008118.0,1599008143.0,1599008289.0,1599008289.0,1599008294.0,7.0,,25.0,146.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599008111.0,,,1599008118.0,1599008142.0,1599008164.0,1599008164.0,1599008169.0,7.0,,24.0,22.0,5.0,4.0,6.0
frequency_ID0000048,compute,1599008111.0,,,1599008120.0,1599008143.0,1599008279.0,1599008279.0,1599008284.0,9.0,,23.0,136.0,5.0,4.0,4.0
frequency_ID0000042,compute,1599008111.0,,,1599008121.0,1599008143.0,1599008284.0,1599008284.0,1599008289.0,10.0,,22.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1599008111.0,,,1599008129.0,1599008143.0,1599008169.0,1599008169.0,1599008174.0,18.0,,14.0,26.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1599008111.0,,,1599008121.0,1599008143.0,1599008189.0,1599008189.0,1599008194.0,10.0,,22.0,46.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1599008111.0,,,1599008122.0,1599008143.0,1599008164.0,1599008164.0,1599008169.0,11.0,,21.0,21.0,5.0,6.0,5.0
mutation_overlap_ID0000049,compute,1599008111.0,,,1599008128.0,1599008143.0,1599008164.0,1599008164.0,1599008169.0,17.0,,15.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1599008111.0,,,1599008129.0,1599008144.0,1599008169.0,1599008169.0,1599008174.0,18.0,,15.0,25.0,5.0,7.0,4.0
frequency_ID0000040,compute,1599008111.0,,,1599008117.0,1599008118.0,1599008259.0,1599008259.0,1599008264.0,6.0,,1.0,141.0,5.0,4.0,4.0
frequency_ID0000044,compute,1599008111.0,,,1599008121.0,1599008143.0,1599008294.0,1599008294.0,1599008300.0,10.0,,22.0,151.0,6.0,4.0,4.0
frequency_ID0000050,compute,1599008111.0,,,1599008117.0,1599008118.0,1599008254.0,1599008254.0,1599008259.0,6.0,,1.0,136.0,5.0,3.0,4.0
frequency_ID0000026,compute,1599008129.0,,,1599008135.0,1599008146.0,1599008279.0,1599008279.0,1599008284.0,6.0,,11.0,133.0,5.0,3.0,4.0
mutation_overlap_ID0000037,compute,1599008129.0,,,1599008151.0,1599008167.0,1599008214.0,1599008214.0,1599008219.0,22.0,,16.0,47.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599008129.0,,,1599008134.0,1599008146.0,1599008284.0,1599008284.0,1599008289.0,5.0,,12.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1599008129.0,,,1599008135.0,1599008144.0,1599008169.0,1599008169.0,1599008174.0,6.0,,9.0,25.0,5.0,4.0,4.0
frequency_ID0000036,compute,1599008129.0,,,1599008135.0,1599008146.0,1599008274.0,1599008274.0,1599008279.0,6.0,,11.0,128.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1599008129.0,,,1599008157.0,1599008169.0,1599008189.0,1599008189.0,1599008194.0,28.0,,12.0,20.0,5.0,5.0,4.0
frequency_ID0000038,compute,1599008129.0,,,1599008137.0,1599008148.0,1599008279.0,1599008279.0,1599008284.0,8.0,,11.0,131.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1599008129.0,,,1599008137.0,1599008146.0,1599008169.0,1599008169.0,1599008174.0,8.0,,9.0,23.0,5.0,5.0,5.0
frequency_ID0000034,compute,1599008129.0,,,1599008140.0,1599008162.0,1599008289.0,1599008289.0,1599008294.0,11.0,,22.0,127.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1599008129.0,,,1599008146.0,1599008162.0,1599008184.0,1599008184.0,1599008189.0,17.0,,16.0,22.0,5.0,4.0,5.0
mutation_overlap_ID0000029,compute,1599008129.0,,,1599008146.0,1599008163.0,1599008184.0,1599008184.0,1599008189.0,17.0,,17.0,21.0,5.0,4.0,4.0
frequency_ID0000028,compute,1599008129.0,,,1599008149.0,1599008165.0,1599008311.0,1599008311.0,1599008316.0,20.0,,16.0,146.0,5.0,3.0,4.0
mutation_overlap_ID0000035,compute,1599008129.0,,,1599008149.0,1599008167.0,1599008184.0,1599008184.0,1599008189.0,20.0,,18.0,17.0,5.0,4.0,4.0
frequency_ID0000032,compute,1599008129.0,,,1599008137.0,1599008162.0,1599008294.0,1599008294.0,1599008300.0,8.0,,25.0,132.0,6.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1599008294.0,,,1599008300.0,1599008300.0,1599008316.0,1599008316.0,1599008322.0,6.0,,0.0,16.0,6.0,,12.0
stage_out_local_condorpool_2_0,transfer,1599008300.0,,,1599008306.0,1599008308.0,1599008322.0,1599008322.0,1599008327.0,6.0,,2.0,14.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1599008316.0,,,1599008322.0,1599008322.0,1599008337.0,1599008337.0,1599008342.0,6.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599008342.0,,,1599008348.0,1599008349.0,1599008359.0,1599008359.0,1599008364.0,6.0,,1.0,10.0,5.0,,
