,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_merge_ID0000011,compute,1592203965.0,,,1592203971.0,1592203973.0,1592204030.0,1592204030.0,1592204035.0,6.0,,2.0,57.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1592203971.0,,,1592203979.0,1592203981.0,1592204047.0,1592204047.0,1592204060.0,8.0,,2.0,66.0,13.0,7.0,4.0
mutation_overlap_ID0000027,compute,1592204035.0,,,1592204076.0,1592204094.0,1592204149.0,1592204149.0,1592204154.0,41.0,,18.0,55.0,5.0,3.0,4.0
mutation_overlap_ID0000025,compute,1592204035.0,,,1592204087.0,1592204095.0,1592204134.0,1592204134.0,1592204139.0,52.0,,8.0,39.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1592204035.0,,,1592204081.0,1592204094.0,1592204114.0,1592204114.0,1592204119.0,46.0,,13.0,20.0,5.0,4.0,3.0
mutation_overlap_ID0000035,compute,1592204035.0,,,1592204080.0,1592204095.0,1592204114.0,1592204114.0,1592204119.0,45.0,,15.0,19.0,5.0,4.0,4.0
frequency_ID0000028,compute,1592204035.0,,,1592204077.0,1592204094.0,1592204256.0,1592204256.0,1592204261.0,42.0,,17.0,162.0,5.0,4.0,3.0
mutation_overlap_ID0000029,compute,1592204035.0,,,1592204076.0,1592204094.0,1592204114.0,1592204114.0,1592204119.0,41.0,,18.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1592204035.0,,,1592204070.0,1592204076.0,1592204229.0,1592204229.0,1592204236.0,35.0,,6.0,153.0,7.0,4.0,3.0
frequency_ID0000026,compute,1592204035.0,,,1592204054.0,1592204074.0,1592204224.0,1592204224.0,1592204229.0,19.0,,20.0,150.0,5.0,4.0,3.0
frequency_ID0000038,compute,1592204035.0,,,1592204060.0,1592204075.0,1592204236.0,1592204236.0,1592204241.0,25.0,,15.0,161.0,5.0,4.0,3.0
mutation_overlap_ID0000033,compute,1592204035.0,,,1592204055.0,1592204074.0,1592204093.0,1592204093.0,1592204104.0,20.0,,19.0,19.0,11.0,4.0,4.0
frequency_ID0000036,compute,1592204035.0,,,1592204046.0,1592204075.0,1592204224.0,1592204224.0,1592204229.0,11.0,,29.0,149.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1592204035.0,,,1592204044.0,1592204047.0,1592204082.0,1592204082.0,1592204093.0,9.0,,3.0,35.0,11.0,4.0,4.0
frequency_ID0000030,compute,1592204035.0,,,1592204041.0,1592204046.0,1592204199.0,1592204199.0,1592204204.0,6.0,,5.0,153.0,5.0,5.0,4.0
frequency_ID0000032,compute,1592204035.0,,,1592204067.0,1592204075.0,1592204224.0,1592204224.0,1592204229.0,32.0,,8.0,149.0,5.0,4.0,3.0
mutation_overlap_ID0000047,compute,1592204060.0,,,1592204103.0,1592204147.0,1592204169.0,1592204169.0,1592204174.0,43.0,,44.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1592204060.0,,,1592204103.0,1592204135.0,1592204159.0,1592204159.0,1592204164.0,43.0,,32.0,24.0,5.0,4.0,3.0
mutation_overlap_ID0000049,compute,1592204060.0,,,1592204103.0,1592204134.0,1592204154.0,1592204154.0,1592204159.0,43.0,,31.0,20.0,5.0,3.0,4.0
mutation_overlap_ID0000039,compute,1592204060.0,,,1592204102.0,1592204115.0,1592204149.0,1592204149.0,1592204154.0,42.0,,13.0,34.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1592204060.0,,,1592204102.0,1592204119.0,1592204159.0,1592204159.0,1592204164.0,42.0,,17.0,40.0,5.0,7.0,3.0
frequency_ID0000044,compute,1592204060.0,,,1592204101.0,1592204115.0,1592204266.0,1592204266.0,1592204271.0,41.0,,14.0,151.0,5.0,5.0,3.0
frequency_ID0000042,compute,1592204060.0,,,1592204101.0,1592204118.0,1592204303.0,1592204303.0,1592204308.0,41.0,,17.0,185.0,5.0,7.0,5.0
frequency_ID0000048,compute,1592204060.0,,,1592204100.0,1592204116.0,1592204266.0,1592204266.0,1592204271.0,40.0,,16.0,150.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1592204060.0,,,1592204100.0,1592204114.0,1592204169.0,1592204169.0,1592204174.0,40.0,,14.0,55.0,5.0,4.0,4.0
frequency_ID0000046,compute,1592204060.0,,,1592204099.0,1592204114.0,1592204266.0,1592204266.0,1592204271.0,39.0,,15.0,152.0,5.0,5.0,3.0
frequency_ID0000052,compute,1592204060.0,,,1592204099.0,1592204117.0,1592204283.0,1592204283.0,1592204288.0,39.0,,18.0,166.0,5.0,6.0,4.0
frequency_ID0000040,compute,1592204060.0,,,1592204098.0,1592204100.0,1592204256.0,1592204256.0,1592204261.0,38.0,,2.0,156.0,5.0,6.0,3.0
frequency_ID0000050,compute,1592204060.0,,,1592204092.0,1592204094.0,1592204241.0,1592204241.0,1592204246.0,32.0,,2.0,147.0,5.0,4.0,3.0
mutation_overlap_ID0000043,compute,1592204060.0,,,1592204100.0,1592204114.0,1592204139.0,1592204139.0,1592204144.0,40.0,,14.0,25.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1592204271.0,,,1592204276.0,1592204278.0,1592204303.0,1592204303.0,1592204308.0,5.0,,2.0,25.0,5.0,,9.0
stage_out_local_condorpool_2_1,transfer,1592204288.0,,,1592204296.0,1592204300.0,1592204321.0,1592204321.0,1592204326.0,8.0,,4.0,21.0,5.0,,9.0
stage_out_local_condorpool_2_0,transfer,1592204308.0,,,1592204315.0,1592204325.0,1592204341.0,1592204341.0,1592204346.0,7.0,,10.0,16.0,5.0,,9.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592204346.0,,,1592204353.0,1592204356.0,1592204365.0,1592204365.0,1592204370.0,7.0,,3.0,9.0,5.0,,
