,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000047,compute,1592251967.0,,,1592252021.0,1592252031.0,1592252061.0,1592252061.0,1592252066.0,54.0,,10.0,30.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1592251967.0,,,1592252012.0,1592252030.0,1592252051.0,1592252051.0,1592252056.0,45.0,,18.0,21.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1592251967.0,,,1592252013.0,1592252030.0,1592252051.0,1592252051.0,1592252056.0,46.0,,17.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1592251967.0,,,1592252019.0,1592252029.0,1592252061.0,1592252061.0,1592252066.0,52.0,,10.0,32.0,5.0,5.0,3.0
mutation_overlap_ID0000045,compute,1592251967.0,,,1592252021.0,1592252030.0,1592252076.0,1592252076.0,1592252081.0,54.0,,9.0,46.0,5.0,7.0,4.0
frequency_ID0000040,compute,1592251967.0,,,1592251974.0,1592251978.0,1592252131.0,1592252131.0,1592252137.0,7.0,,4.0,153.0,6.0,6.0,4.0
frequency_ID0000044,compute,1592251967.0,,,1592252011.0,1592252029.0,1592252192.0,1592252192.0,1592252198.0,44.0,,18.0,163.0,6.0,4.0,3.0
frequency_ID0000050,compute,1592251967.0,,,1592251972.0,1592251978.0,1592252131.0,1592252131.0,1592252137.0,5.0,,6.0,153.0,6.0,4.0,4.0
frequency_ID0000026,compute,1592251989.0,,,1592252024.0,1592252030.0,1592252198.0,1592252198.0,1592252203.0,35.0,,6.0,168.0,5.0,7.0,3.0
mutation_overlap_ID0000037,compute,1592251989.0,,,1592252036.0,1592252065.0,1592252091.0,1592252091.0,1592252096.0,47.0,,29.0,26.0,5.0,4.0,4.0
frequency_ID0000030,compute,1592251989.0,,,1592252022.0,1592252030.0,1592252192.0,1592252192.0,1592252198.0,33.0,,8.0,162.0,6.0,3.0,3.0
mutation_overlap_ID0000031,compute,1592251989.0,,,1592252023.0,1592252030.0,1592252051.0,1592252051.0,1592252056.0,34.0,,7.0,21.0,5.0,5.0,3.0
frequency_ID0000036,compute,1592251989.0,,,1592252023.0,1592252030.0,1592252177.0,1592252177.0,1592252182.0,34.0,,7.0,147.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1592251989.0,,,1592252036.0,1592252070.0,1592252091.0,1592252091.0,1592252096.0,47.0,,34.0,21.0,5.0,4.0,3.0
frequency_ID0000038,compute,1592251989.0,,,1592252033.0,1592252039.0,1592252203.0,1592252203.0,1592252213.0,44.0,,6.0,164.0,10.0,7.0,3.0
mutation_overlap_ID0000033,compute,1592251989.0,,,1592252025.0,1592252034.0,1592252076.0,1592252076.0,1592252081.0,36.0,,9.0,42.0,5.0,4.0,4.0
frequency_ID0000034,compute,1592251989.0,,,1592252034.0,1592252050.0,1592252203.0,1592252203.0,1592252213.0,45.0,,16.0,153.0,10.0,7.0,3.0
mutation_overlap_ID0000027,compute,1592251989.0,,,1592252034.0,1592252052.0,1592252106.0,1592252106.0,1592252111.0,45.0,,18.0,54.0,5.0,6.0,3.0
mutation_overlap_ID0000029,compute,1592251989.0,,,1592252035.0,1592252051.0,1592252071.0,1592252071.0,1592252076.0,46.0,,16.0,20.0,5.0,3.0,3.0
frequency_ID0000028,compute,1592251989.0,,,1592252035.0,1592252058.0,1592252221.0,1592252221.0,1592252226.0,46.0,,23.0,163.0,5.0,10.0,3.0
mutation_overlap_ID0000035,compute,1592251989.0,,,1592252035.0,1592252059.0,1592252091.0,1592252091.0,1592252096.0,46.0,,24.0,32.0,5.0,9.0,6.0
frequency_ID0000032,compute,1592251989.0,,,1592252033.0,1592252049.0,1592252203.0,1592252203.0,1592252213.0,44.0,,16.0,154.0,10.0,5.0,4.0
stage_out_local_condorpool_2_0,transfer,1592252213.0,,,1592252221.0,1592252231.0,1592252256.0,1592252256.0,1592252261.0,8.0,,10.0,25.0,5.0,,17.0
stage_out_local_condorpool_2_2,transfer,1592252213.0,,,1592252219.0,1592252221.0,1592252237.0,1592252237.0,1592252251.0,6.0,,2.0,16.0,14.0,,9.0
stage_out_local_condorpool_2_1,transfer,1592252226.0,,,1592252231.0,1592252236.0,1592252266.0,1592252266.0,1592252271.0,5.0,,5.0,30.0,5.0,,9.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592252271.0,,,1592252276.0,1592252280.0,1592252287.0,1592252287.0,1592252292.0,5.0,,4.0,7.0,5.0,,
