,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000033,compute,1599029564.0,,,1599029570.0,1599029592.0,1599029613.0,1599029613.0,1599029618.0,6.0,,22.0,21.0,5.0,4.0,5.0
frequency_ID0000036,compute,1599029564.0,,,1599029569.0,1599029591.0,1599029739.0,1599029739.0,1599029749.0,5.0,,22.0,148.0,10.0,4.0,4.0
mutation_overlap_ID0000031,compute,1599029564.0,,,1599029569.0,1599029571.0,1599029598.0,1599029598.0,1599029603.0,5.0,,2.0,27.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599029564.0,,,1599029569.0,1599029571.0,1599029713.0,1599029713.0,1599029718.0,5.0,,2.0,142.0,5.0,5.0,4.0
frequency_ID0000032,compute,1599029564.0,,,1599029571.0,1599029592.0,1599029744.0,1599029744.0,1599029749.0,7.0,,21.0,152.0,5.0,3.0,4.0
mutation_overlap_ID0000047,compute,1599029580.0,,,1599029598.0,1599029614.0,1599029633.0,1599029633.0,1599029638.0,18.0,,16.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1599029580.0,,,1599029598.0,1599029614.0,1599029638.0,1599029638.0,1599029643.0,18.0,,16.0,24.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1599029580.0,,,1599029597.0,1599029614.0,1599029633.0,1599029633.0,1599029638.0,17.0,,17.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1599029580.0,,,1599029596.0,1599029612.0,1599029633.0,1599029633.0,1599029638.0,16.0,,16.0,21.0,5.0,4.0,6.0
mutation_overlap_ID0000051,compute,1599029580.0,,,1599029596.0,1599029610.0,1599029653.0,1599029653.0,1599029658.0,16.0,,14.0,43.0,5.0,4.0,4.0
frequency_ID0000044,compute,1599029580.0,,,1599029590.0,1599029610.0,1599029744.0,1599029744.0,1599029754.0,10.0,,20.0,134.0,10.0,4.0,4.0
frequency_ID0000042,compute,1599029580.0,,,1599029589.0,1599029607.0,1599029760.0,1599029760.0,1599029765.0,9.0,,18.0,153.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599029580.0,,,1599029588.0,1599029595.0,1599029728.0,1599029728.0,1599029734.0,8.0,,7.0,133.0,6.0,4.0,5.0
mutation_overlap_ID0000041,compute,1599029580.0,,,1599029588.0,1599029594.0,1599029613.0,1599029613.0,1599029618.0,8.0,,6.0,19.0,5.0,5.0,5.0
frequency_ID0000046,compute,1599029580.0,,,1599029587.0,1599029594.0,1599029744.0,1599029744.0,1599029754.0,7.0,,7.0,150.0,10.0,4.0,4.0
frequency_ID0000052,compute,1599029580.0,,,1599029587.0,1599029593.0,1599029744.0,1599029744.0,1599029754.0,7.0,,6.0,151.0,10.0,4.0,4.0
frequency_ID0000040,compute,1599029580.0,,,1599029585.0,1599029593.0,1599029739.0,1599029739.0,1599029749.0,5.0,,8.0,146.0,10.0,3.0,4.0
frequency_ID0000050,compute,1599029580.0,,,1599029585.0,1599029592.0,1599029739.0,1599029739.0,1599029749.0,5.0,,7.0,147.0,10.0,4.0,4.0
mutation_overlap_ID0000043,compute,1599029580.0,,,1599029588.0,1599029595.0,1599029618.0,1599029618.0,1599029623.0,8.0,,7.0,23.0,5.0,4.0,4.0
stage_out_local_condorpool_2_1,transfer,1599029754.0,,,1599029760.0,1599029765.0,1599029785.0,1599029785.0,1599029790.0,6.0,,5.0,20.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1599029754.0,,,1599029759.0,1599029759.0,1599029775.0,1599029775.0,1599029780.0,5.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1599029765.0,,,1599029770.0,1599029770.0,1599029785.0,1599029785.0,1599029790.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599029790.0,,,1599029795.0,1599029797.0,1599029801.0,1599029801.0,1599029806.0,5.0,,2.0,4.0,5.0,,
