,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000006,compute,1599024411.0,,,1599024417.0,1599024428.0,1599024648.0,1599024648.0,1599024653.0,6.0,,11.0,220.0,5.0,142.0,4.0
individuals_ID0000015,compute,1599024411.0,,,1599024417.0,1599024428.0,1599024668.0,1599024668.0,1599024678.0,6.0,,11.0,240.0,10.0,159.0,4.0
individuals_ID0000007,compute,1599024411.0,,,1599024418.0,1599024429.0,1599024668.0,1599024668.0,1599024678.0,7.0,,11.0,239.0,10.0,158.0,4.0
individuals_ID0000018,compute,1599024411.0,,,1599024418.0,1599024429.0,1599024678.0,1599024678.0,1599024683.0,7.0,,11.0,249.0,5.0,158.0,4.0
individuals_ID0000022,compute,1599024411.0,,,1599024418.0,1599024429.0,1599024663.0,1599024663.0,1599024668.0,7.0,,11.0,234.0,5.0,150.0,4.0
individuals_ID0000017,compute,1599024411.0,,,1599024417.0,1599024429.0,1599024663.0,1599024663.0,1599024668.0,6.0,,12.0,234.0,5.0,149.0,4.0
individuals_merge_ID0000011,compute,1599024683.0,,,1599024688.0,1599024689.0,1599024735.0,1599024735.0,1599024740.0,5.0,,1.0,46.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1599024688.0,,,1599024695.0,1599024696.0,1599024740.0,1599024740.0,1599024750.0,7.0,,1.0,44.0,10.0,6.0,4.0
mutation_overlap_ID0000027,compute,1599024740.0,,,1599024747.0,1599024768.0,1599024788.0,1599024788.0,1599024793.0,7.0,,21.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1599024740.0,,,1599024750.0,1599024768.0,1599024788.0,1599024788.0,1599024793.0,10.0,,18.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1599024740.0,,,1599024749.0,1599024768.0,1599024813.0,1599024813.0,1599024818.0,9.0,,19.0,45.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1599024740.0,,,1599024749.0,1599024768.0,1599024793.0,1599024793.0,1599024798.0,9.0,,19.0,25.0,5.0,4.0,4.0
frequency_ID0000028,compute,1599024740.0,,,1599024749.0,1599024768.0,1599024914.0,1599024914.0,1599024919.0,9.0,,19.0,146.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1599024740.0,,,1599024748.0,1599024768.0,1599024788.0,1599024788.0,1599024793.0,8.0,,20.0,20.0,5.0,5.0,4.0
frequency_ID0000034,compute,1599024740.0,,,1599024747.0,1599024769.0,1599024904.0,1599024904.0,1599024909.0,7.0,,22.0,135.0,5.0,5.0,4.0
frequency_ID0000026,compute,1599024740.0,,,1599024746.0,1599024765.0,1599024899.0,1599024899.0,1599024904.0,6.0,,19.0,134.0,5.0,4.0,4.0
frequency_ID0000038,compute,1599024740.0,,,1599024747.0,1599024768.0,1599024914.0,1599024914.0,1599024919.0,7.0,,21.0,146.0,5.0,5.0,5.0
mutation_overlap_ID0000033,compute,1599024740.0,,,1599024746.0,1599024768.0,1599024788.0,1599024788.0,1599024793.0,6.0,,22.0,20.0,5.0,4.0,4.0
frequency_ID0000036,compute,1599024740.0,,,1599024746.0,1599024747.0,1599024893.0,1599024893.0,1599024899.0,6.0,,1.0,146.0,6.0,5.0,5.0
mutation_overlap_ID0000031,compute,1599024740.0,,,1599024746.0,1599024747.0,1599024768.0,1599024768.0,1599024773.0,6.0,,1.0,21.0,5.0,4.0,5.0
frequency_ID0000030,compute,1599024740.0,,,1599024746.0,1599024747.0,1599024878.0,1599024878.0,1599024883.0,6.0,,1.0,131.0,5.0,4.0,4.0
frequency_ID0000032,compute,1599024740.0,,,1599024747.0,1599024768.0,1599024899.0,1599024899.0,1599024904.0,7.0,,21.0,131.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1599024750.0,,,1599024758.0,1599024792.0,1599024813.0,1599024813.0,1599024818.0,8.0,,34.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1599024750.0,,,1599024758.0,1599024791.0,1599024813.0,1599024813.0,1599024818.0,8.0,,33.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1599024750.0,,,1599024758.0,1599024789.0,1599024813.0,1599024813.0,1599024818.0,8.0,,31.0,24.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1599024750.0,,,1599024758.0,1599024789.0,1599024808.0,1599024808.0,1599024813.0,8.0,,31.0,19.0,5.0,5.0,4.0
mutation_overlap_ID0000051,compute,1599024750.0,,,1599024758.0,1599024789.0,1599024833.0,1599024833.0,1599024838.0,8.0,,31.0,44.0,5.0,5.0,4.0
frequency_ID0000044,compute,1599024750.0,,,1599024757.0,1599024786.0,1599024919.0,1599024919.0,1599024925.0,7.0,,29.0,133.0,6.0,4.0,4.0
frequency_ID0000042,compute,1599024750.0,,,1599024757.0,1599024785.0,1599024931.0,1599024931.0,1599024936.0,7.0,,28.0,146.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599024750.0,,,1599024757.0,1599024769.0,1599024914.0,1599024914.0,1599024919.0,7.0,,12.0,145.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1599024750.0,,,1599024755.0,1599024769.0,1599024788.0,1599024788.0,1599024793.0,5.0,,14.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1599024750.0,,,1599024755.0,1599024769.0,1599024914.0,1599024914.0,1599024919.0,5.0,,14.0,145.0,5.0,4.0,4.0
frequency_ID0000052,compute,1599024750.0,,,1599024755.0,1599024769.0,1599024914.0,1599024914.0,1599024919.0,5.0,,14.0,145.0,5.0,4.0,5.0
frequency_ID0000040,compute,1599024750.0,,,1599024755.0,1599024769.0,1599024904.0,1599024904.0,1599024909.0,5.0,,14.0,135.0,5.0,5.0,4.0
frequency_ID0000050,compute,1599024750.0,,,1599024755.0,1599024769.0,1599024904.0,1599024904.0,1599024909.0,5.0,,14.0,135.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1599024750.0,,,1599024757.0,1599024769.0,1599024793.0,1599024793.0,1599024798.0,7.0,,12.0,24.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1599024919.0,,,1599024924.0,1599024926.0,1599024943.0,1599024943.0,1599024948.0,5.0,,2.0,17.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1599024925.0,,,1599024931.0,1599024931.0,1599024948.0,1599024948.0,1599024953.0,6.0,,0.0,17.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1599024936.0,,,1599024942.0,1599024943.0,1599024958.0,1599024958.0,1599024963.0,6.0,,1.0,15.0,5.0,,12.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599024963.0,,,1599024968.0,1599024968.0,1599024979.0,1599024979.0,1599024984.0,5.0,,0.0,11.0,5.0,,
