,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000002,compute,1599004169.0,,,1599004176.0,1599004198.0,1599004433.0,1599004433.0,1599004438.0,7.0,,22.0,235.0,5.0,159.0,5.0
individuals_ID0000005,compute,1599004169.0,,,1599004175.0,1599004197.0,1599004438.0,1599004438.0,1599004448.0,6.0,,22.0,241.0,10.0,163.0,5.0
individuals_ID0000016,compute,1599004169.0,,,1599004175.0,1599004196.0,1599004443.0,1599004443.0,1599004453.0,6.0,,21.0,247.0,10.0,160.0,4.0
individuals_ID0000006,compute,1599004169.0,,,1599004175.0,1599004196.0,1599004403.0,1599004403.0,1599004408.0,6.0,,21.0,207.0,5.0,139.0,4.0
individuals_ID0000015,compute,1599004169.0,,,1599004174.0,1599004196.0,1599004423.0,1599004423.0,1599004428.0,5.0,,22.0,227.0,5.0,154.0,4.0
individuals_ID0000007,compute,1599004169.0,,,1599004175.0,1599004198.0,1599004438.0,1599004438.0,1599004443.0,6.0,,23.0,240.0,5.0,158.0,5.0
individuals_ID0000018,compute,1599004169.0,,,1599004175.0,1599004197.0,1599004443.0,1599004443.0,1599004458.0,6.0,,22.0,246.0,15.0,164.0,4.0
individuals_ID0000022,compute,1599004169.0,,,1599004175.0,1599004198.0,1599004443.0,1599004443.0,1599004458.0,6.0,,23.0,245.0,15.0,163.0,4.0
individuals_ID0000017,compute,1599004169.0,,,1599004175.0,1599004196.0,1599004443.0,1599004443.0,1599004458.0,6.0,,21.0,247.0,15.0,164.0,4.0
individuals_merge_ID0000011,compute,1599004458.0,,,1599004463.0,1599004463.0,1599004503.0,1599004503.0,1599004508.0,5.0,,0.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1599004458.0,,,1599004463.0,1599004463.0,1599004508.0,1599004508.0,1599004518.0,5.0,,0.0,45.0,10.0,6.0,4.0
mutation_overlap_ID0000027,compute,1599004508.0,,,1599004517.0,1599004538.0,1599004559.0,1599004559.0,1599004564.0,9.0,,21.0,21.0,5.0,4.0,5.0
mutation_overlap_ID0000025,compute,1599004508.0,,,1599004518.0,1599004539.0,1599004554.0,1599004554.0,1599004559.0,10.0,,21.0,15.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1599004508.0,,,1599004518.0,1599004539.0,1599004585.0,1599004585.0,1599004590.0,10.0,,21.0,46.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1599004508.0,,,1599004518.0,1599004538.0,1599004559.0,1599004559.0,1599004564.0,10.0,,20.0,21.0,5.0,4.0,4.0
frequency_ID0000028,compute,1599004508.0,,,1599004518.0,1599004538.0,1599004670.0,1599004670.0,1599004675.0,10.0,,20.0,132.0,5.0,3.0,4.0
mutation_overlap_ID0000029,compute,1599004508.0,,,1599004517.0,1599004537.0,1599004559.0,1599004559.0,1599004564.0,9.0,,20.0,22.0,5.0,4.0,4.0
frequency_ID0000034,compute,1599004508.0,,,1599004517.0,1599004537.0,1599004675.0,1599004675.0,1599004685.0,9.0,,20.0,138.0,10.0,4.0,4.0
frequency_ID0000026,compute,1599004508.0,,,1599004514.0,1599004536.0,1599004665.0,1599004665.0,1599004670.0,6.0,,22.0,129.0,5.0,4.0,5.0
frequency_ID0000038,compute,1599004508.0,,,1599004516.0,1599004538.0,1599004675.0,1599004675.0,1599004685.0,8.0,,22.0,137.0,10.0,3.0,4.0
mutation_overlap_ID0000033,compute,1599004508.0,,,1599004514.0,1599004537.0,1599004559.0,1599004559.0,1599004564.0,6.0,,23.0,22.0,5.0,4.0,4.0
frequency_ID0000036,compute,1599004508.0,,,1599004514.0,1599004533.0,1599004665.0,1599004665.0,1599004670.0,6.0,,19.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1599004508.0,,,1599004514.0,1599004517.0,1599004539.0,1599004539.0,1599004544.0,6.0,,3.0,22.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599004508.0,,,1599004514.0,1599004517.0,1599004650.0,1599004650.0,1599004655.0,6.0,,3.0,133.0,5.0,3.0,4.0
frequency_ID0000032,compute,1599004508.0,,,1599004517.0,1599004538.0,1599004675.0,1599004675.0,1599004680.0,9.0,,21.0,137.0,5.0,4.0,5.0
mutation_overlap_ID0000047,compute,1599004518.0,,,1599004539.0,1599004558.0,1599004585.0,1599004585.0,1599004590.0,21.0,,19.0,27.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1599004518.0,,,1599004538.0,1599004557.0,1599004579.0,1599004579.0,1599004585.0,20.0,,19.0,22.0,6.0,5.0,4.0
mutation_overlap_ID0000049,compute,1599004518.0,,,1599004537.0,1599004558.0,1599004579.0,1599004579.0,1599004585.0,19.0,,21.0,21.0,6.0,4.0,5.0
mutation_overlap_ID0000039,compute,1599004518.0,,,1599004536.0,1599004557.0,1599004574.0,1599004574.0,1599004579.0,18.0,,21.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1599004518.0,,,1599004535.0,1599004555.0,1599004600.0,1599004600.0,1599004605.0,17.0,,20.0,45.0,5.0,4.0,5.0
frequency_ID0000044,compute,1599004518.0,,,1599004535.0,1599004555.0,1599004696.0,1599004696.0,1599004702.0,17.0,,20.0,141.0,6.0,4.0,4.0
frequency_ID0000042,compute,1599004518.0,,,1599004529.0,1599004554.0,1599004691.0,1599004691.0,1599004696.0,11.0,,25.0,137.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599004518.0,,,1599004527.0,1599004540.0,1599004675.0,1599004675.0,1599004685.0,9.0,,13.0,135.0,10.0,5.0,4.0
mutation_overlap_ID0000041,compute,1599004518.0,,,1599004527.0,1599004540.0,1599004559.0,1599004559.0,1599004564.0,9.0,,13.0,19.0,5.0,5.0,4.0
frequency_ID0000046,compute,1599004518.0,,,1599004526.0,1599004540.0,1599004675.0,1599004675.0,1599004685.0,8.0,,14.0,135.0,10.0,4.0,5.0
frequency_ID0000052,compute,1599004518.0,,,1599004525.0,1599004539.0,1599004680.0,1599004680.0,1599004685.0,7.0,,14.0,141.0,5.0,3.0,4.0
frequency_ID0000040,compute,1599004518.0,,,1599004525.0,1599004539.0,1599004670.0,1599004670.0,1599004675.0,7.0,,14.0,131.0,5.0,4.0,4.0
frequency_ID0000050,compute,1599004518.0,,,1599004525.0,1599004539.0,1599004675.0,1599004675.0,1599004685.0,7.0,,14.0,136.0,10.0,4.0,4.0
mutation_overlap_ID0000043,compute,1599004518.0,,,1599004528.0,1599004540.0,1599004559.0,1599004559.0,1599004564.0,10.0,,12.0,19.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1599004685.0,,,1599004691.0,1599004691.0,1599004707.0,1599004707.0,1599004712.0,6.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1599004696.0,,,1599004702.0,1599004702.0,1599004717.0,1599004717.0,1599004722.0,6.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1599004702.0,,,1599004707.0,1599004707.0,1599004722.0,1599004722.0,1599004727.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599004727.0,,,1599004732.0,1599004732.0,1599004737.0,1599004737.0,1599004742.0,5.0,,0.0,5.0,5.0,,
