,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000042,compute,1598915797.0,,,1598915804.0,1598915824.0,1598915962.0,1598915962.0,1598915967.0,7.0,,20.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598915797.0,,,1598915806.0,1598915824.0,1598915847.0,1598915847.0,1598915852.0,9.0,,18.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598915797.0,,,1598915805.0,1598915824.0,1598915867.0,1598915867.0,1598915872.0,8.0,,19.0,43.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598915797.0,,,1598915805.0,1598915824.0,1598915842.0,1598915842.0,1598915847.0,8.0,,19.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598915797.0,,,1598915805.0,1598915824.0,1598915847.0,1598915847.0,1598915852.0,8.0,,19.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598915797.0,,,1598915806.0,1598915824.0,1598915842.0,1598915842.0,1598915847.0,9.0,,18.0,18.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598915797.0,,,1598915802.0,1598915804.0,1598915932.0,1598915932.0,1598915937.0,5.0,,2.0,128.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598915797.0,,,1598915805.0,1598915824.0,1598915952.0,1598915952.0,1598915957.0,8.0,,19.0,128.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598915797.0,,,1598915802.0,1598915804.0,1598915937.0,1598915937.0,1598915942.0,5.0,,2.0,133.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598915797.0,,,1598915807.0,1598915828.0,1598915967.0,1598915967.0,1598915972.0,10.0,,21.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598915797.0,,,1598915816.0,1598915848.0,1598915892.0,1598915892.0,1598915897.0,19.0,,32.0,44.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598915797.0,,,1598915807.0,1598915824.0,1598915962.0,1598915962.0,1598915967.0,10.0,,17.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598915797.0,,,1598915807.0,1598915827.0,1598915847.0,1598915847.0,1598915852.0,10.0,,20.0,20.0,5.0,5.0,4.0
frequency_ID0000036,compute,1598915797.0,,,1598915807.0,1598915827.0,1598915962.0,1598915962.0,1598915967.0,10.0,,20.0,135.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1598915797.0,,,1598915817.0,1598915848.0,1598915867.0,1598915867.0,1598915872.0,20.0,,31.0,19.0,5.0,5.0,4.0
frequency_ID0000038,compute,1598915797.0,,,1598915815.0,1598915829.0,1598915972.0,1598915972.0,1598915977.0,18.0,,14.0,143.0,5.0,5.0,5.0
mutation_overlap_ID0000033,compute,1598915797.0,,,1598915807.0,1598915827.0,1598915852.0,1598915852.0,1598915857.0,10.0,,20.0,25.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598915797.0,,,1598915815.0,1598915841.0,1598915982.0,1598915982.0,1598915987.0,18.0,,26.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1598915797.0,,,1598915815.0,1598915841.0,1598915862.0,1598915862.0,1598915867.0,18.0,,26.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598915797.0,,,1598915815.0,1598915844.0,1598915867.0,1598915867.0,1598915872.0,18.0,,29.0,23.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598915797.0,,,1598915816.0,1598915845.0,1598915972.0,1598915972.0,1598915977.0,19.0,,29.0,127.0,5.0,3.0,3.0
mutation_overlap_ID0000035,compute,1598915797.0,,,1598915816.0,1598915845.0,1598915867.0,1598915867.0,1598915872.0,19.0,,29.0,22.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598915797.0,,,1598915815.0,1598915840.0,1598915982.0,1598915982.0,1598915987.0,18.0,,25.0,142.0,5.0,3.0,4.0
stage_out_local_condorpool_2_2,transfer,1598915977.0,,,1598915982.0,1598915982.0,1598915998.0,1598915998.0,1598916003.0,5.0,,0.0,16.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598915987.0,,,1598915993.0,1598915994.0,1598916013.0,1598916013.0,1598916018.0,6.0,,1.0,19.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598915987.0,,,1598915993.0,1598915993.0,1598916008.0,1598916008.0,1598916013.0,6.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598916018.0,,,1598916024.0,1598916024.0,1598916029.0,1598916029.0,1598916034.0,6.0,,0.0,5.0,5.0,,
