,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000005,compute,1600941670.0,,,1600941676.0,1600941691.0,1600941911.0,1600941911.0,1600941916.0,6.0,,15.0,220.0,5.0,145.0,5.0
individuals_ID0000016,compute,1600941670.0,,,1600941676.0,1600941692.0,1600941946.0,1600941946.0,1600941956.0,6.0,,16.0,254.0,10.0,167.0,5.0
individuals_ID0000015,compute,1600941670.0,,,1600941675.0,1600941691.0,1600941906.0,1600941906.0,1600941911.0,5.0,,16.0,215.0,5.0,140.0,5.0
individuals_ID0000017,compute,1600941670.0,,,1600941676.0,1600941692.0,1600941961.0,1600941961.0,1600941966.0,6.0,,16.0,269.0,5.0,177.0,5.0
individuals_ID0000007,compute,1600941670.0,,,1600941676.0,1600941691.0,1600941946.0,1600941946.0,1600941956.0,6.0,,15.0,255.0,10.0,172.0,4.0
individuals_ID0000018,compute,1600941670.0,,,1600941676.0,1600941692.0,1600941921.0,1600941921.0,1600941926.0,6.0,,16.0,229.0,5.0,160.0,5.0
individuals_ID0000022,compute,1600941670.0,,,1600941676.0,1600941692.0,1600941946.0,1600941946.0,1600941956.0,6.0,,16.0,254.0,10.0,170.0,4.0
individuals_ID0000006,compute,1600941670.0,,,1600941676.0,1600941691.0,1600941861.0,1600941861.0,1600941866.0,6.0,,15.0,170.0,5.0,106.0,5.0
individuals_merge_ID0000011,compute,1600941966.0,,,1600941971.0,1600941972.0,1600942021.0,1600942021.0,1600942026.0,5.0,,1.0,49.0,5.0,8.0,5.0
individuals_merge_ID0000023,compute,1600941966.0,,,1600941971.0,1600941972.0,1600942016.0,1600942016.0,1600942021.0,5.0,,1.0,44.0,5.0,7.0,4.0
frequency_ID0000052,compute,1600942021.0,,,1600942026.0,1600942047.0,1600942188.0,1600942188.0,1600942193.0,5.0,,21.0,141.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1600942021.0,,,1600942026.0,1600942047.0,1600942067.0,1600942067.0,1600942072.0,5.0,,21.0,20.0,5.0,5.0,5.0
frequency_ID0000046,compute,1600942021.0,,,1600942026.0,1600942048.0,1600942193.0,1600942193.0,1600942198.0,5.0,,22.0,145.0,5.0,6.0,5.0
mutation_overlap_ID0000041,compute,1600942021.0,,,1600942026.0,1600942048.0,1600942067.0,1600942067.0,1600942072.0,5.0,,22.0,19.0,5.0,6.0,6.0
frequency_ID0000048,compute,1600942021.0,,,1600942026.0,1600942047.0,1600942188.0,1600942188.0,1600942193.0,5.0,,21.0,141.0,5.0,5.0,5.0
frequency_ID0000042,compute,1600942021.0,,,1600942026.0,1600942048.0,1600942188.0,1600942188.0,1600942193.0,5.0,,22.0,140.0,5.0,4.0,5.0
mutation_overlap_ID0000047,compute,1600942021.0,,,1600942026.0,1600942048.0,1600942067.0,1600942067.0,1600942072.0,5.0,,22.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000051,compute,1600942021.0,,,1600942026.0,1600942048.0,1600942092.0,1600942092.0,1600942097.0,5.0,,22.0,44.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1600942021.0,,,1600942026.0,1600942047.0,1600942067.0,1600942067.0,1600942072.0,5.0,,21.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1600942021.0,,,1600942026.0,1600942047.0,1600942067.0,1600942067.0,1600942072.0,5.0,,21.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600942021.0,,,1600942026.0,1600942048.0,1600942072.0,1600942072.0,1600942077.0,5.0,,22.0,24.0,5.0,5.0,5.0
frequency_ID0000040,compute,1600942021.0,,,1600942026.0,1600942028.0,1600942168.0,1600942168.0,1600942173.0,5.0,,2.0,140.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600942021.0,,,1600942026.0,1600942048.0,1600942188.0,1600942188.0,1600942193.0,5.0,,22.0,140.0,5.0,4.0,5.0
frequency_ID0000050,compute,1600942021.0,,,1600942026.0,1600942027.0,1600942168.0,1600942168.0,1600942173.0,5.0,,1.0,141.0,5.0,5.0,5.0
frequency_ID0000026,compute,1600942026.0,,,1600942032.0,1600942048.0,1600942163.0,1600942163.0,1600942168.0,6.0,,16.0,115.0,5.0,6.0,6.0
mutation_overlap_ID0000037,compute,1600942026.0,,,1600942032.0,1600942070.0,1600942117.0,1600942117.0,1600942122.0,6.0,,38.0,47.0,5.0,5.0,4.0
frequency_ID0000030,compute,1600942026.0,,,1600942032.0,1600942048.0,1600942163.0,1600942163.0,1600942168.0,6.0,,16.0,115.0,5.0,6.0,6.0
mutation_overlap_ID0000031,compute,1600942026.0,,,1600942032.0,1600942048.0,1600942072.0,1600942072.0,1600942077.0,6.0,,16.0,24.0,5.0,5.0,5.0
frequency_ID0000036,compute,1600942026.0,,,1600942032.0,1600942048.0,1600942188.0,1600942188.0,1600942193.0,6.0,,16.0,140.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1600942026.0,,,1600942032.0,1600942070.0,1600942092.0,1600942092.0,1600942097.0,6.0,,38.0,22.0,5.0,6.0,6.0
frequency_ID0000038,compute,1600942026.0,,,1600942032.0,1600942048.0,1600942193.0,1600942193.0,1600942198.0,6.0,,16.0,145.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1600942026.0,,,1600942032.0,1600942049.0,1600942072.0,1600942072.0,1600942077.0,6.0,,17.0,23.0,5.0,6.0,6.0
frequency_ID0000034,compute,1600942026.0,,,1600942032.0,1600942065.0,1600942188.0,1600942188.0,1600942193.0,6.0,,33.0,123.0,5.0,5.0,5.0
mutation_overlap_ID0000027,compute,1600942026.0,,,1600942032.0,1600942066.0,1600942087.0,1600942087.0,1600942092.0,6.0,,34.0,21.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1600942026.0,,,1600942032.0,1600942067.0,1600942087.0,1600942087.0,1600942092.0,6.0,,35.0,20.0,5.0,5.0,5.0
frequency_ID0000028,compute,1600942026.0,,,1600942032.0,1600942069.0,1600942178.0,1600942178.0,1600942183.0,6.0,,37.0,109.0,5.0,5.0,6.0
mutation_overlap_ID0000035,compute,1600942026.0,,,1600942032.0,1600942068.0,1600942087.0,1600942087.0,1600942092.0,6.0,,36.0,19.0,5.0,5.0,4.0
frequency_ID0000032,compute,1600942026.0,,,1600942032.0,1600942065.0,1600942188.0,1600942188.0,1600942193.0,6.0,,33.0,123.0,5.0,5.0,5.0
stage_out_local_condorpool_2_0,transfer,1600942193.0,,,1600942198.0,1600942204.0,1600942218.0,1600942218.0,1600942223.0,5.0,,6.0,14.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1600942193.0,,,1600942198.0,1600942198.0,1600942213.0,1600942213.0,1600942218.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1600942198.0,,,1600942203.0,1600942204.0,1600942218.0,1600942218.0,1600942223.0,5.0,,1.0,14.0,5.0,,11.0
cleanup_1000genome-20200924T055433Z_0_condorpool,auxiliary,1600942223.0,,,1600942228.0,1600942228.0,1600942233.0,1600942233.0,1600942238.0,5.0,,0.0,5.0,5.0,,
