,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000028,compute,1600937182.0,,,1600937187.0,1600937209.0,1600937352.0,1600937352.0,1600937357.0,5.0,,22.0,143.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1600937182.0,,,1600937187.0,1600937209.0,1600937232.0,1600937232.0,1600937237.0,5.0,,22.0,23.0,5.0,5.0,5.0
frequency_ID0000034,compute,1600937182.0,,,1600937187.0,1600937208.0,1600937352.0,1600937352.0,1600937357.0,5.0,,21.0,144.0,5.0,6.0,5.0
frequency_ID0000026,compute,1600937182.0,,,1600937187.0,1600937205.0,1600937352.0,1600937352.0,1600937357.0,5.0,,18.0,147.0,5.0,5.0,4.0
frequency_ID0000038,compute,1600937182.0,,,1600937187.0,1600937209.0,1600937357.0,1600937357.0,1600937362.0,5.0,,22.0,148.0,5.0,5.0,5.0
mutation_overlap_ID0000033,compute,1600937182.0,,,1600937187.0,1600937210.0,1600937232.0,1600937232.0,1600937237.0,5.0,,23.0,22.0,5.0,6.0,6.0
frequency_ID0000036,compute,1600937182.0,,,1600937187.0,1600937188.0,1600937317.0,1600937317.0,1600937322.0,5.0,,1.0,129.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1600937182.0,,,1600937187.0,1600937187.0,1600937207.0,1600937207.0,1600937212.0,5.0,,0.0,20.0,5.0,5.0,5.0
frequency_ID0000030,compute,1600937182.0,,,1600937187.0,1600937188.0,1600937302.0,1600937302.0,1600937307.0,5.0,,1.0,114.0,5.0,6.0,6.0
frequency_ID0000032,compute,1600937182.0,,,1600937187.0,1600937209.0,1600937337.0,1600937337.0,1600937342.0,5.0,,22.0,128.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1600937187.0,,,1600937192.0,1600937232.0,1600937257.0,1600937257.0,1600937262.0,5.0,,40.0,25.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1600937187.0,,,1600937192.0,1600937231.0,1600937252.0,1600937252.0,1600937257.0,5.0,,39.0,21.0,5.0,6.0,5.0
mutation_overlap_ID0000049,compute,1600937187.0,,,1600937192.0,1600937230.0,1600937252.0,1600937252.0,1600937257.0,5.0,,38.0,22.0,5.0,5.0,5.0
mutation_overlap_ID0000039,compute,1600937187.0,,,1600937192.0,1600937230.0,1600937247.0,1600937247.0,1600937252.0,5.0,,38.0,17.0,5.0,4.0,5.0
mutation_overlap_ID0000051,compute,1600937187.0,,,1600937192.0,1600937229.0,1600937277.0,1600937277.0,1600937282.0,5.0,,37.0,48.0,5.0,5.0,5.0
frequency_ID0000044,compute,1600937187.0,,,1600937192.0,1600937229.0,1600937337.0,1600937337.0,1600937342.0,5.0,,37.0,108.0,5.0,6.0,6.0
frequency_ID0000042,compute,1600937187.0,,,1600937192.0,1600937228.0,1600937367.0,1600937367.0,1600937372.0,5.0,,36.0,139.0,5.0,5.0,5.0
frequency_ID0000048,compute,1600937187.0,,,1600937192.0,1600937210.0,1600937352.0,1600937352.0,1600937357.0,5.0,,18.0,142.0,5.0,5.0,5.0
mutation_overlap_ID0000041,compute,1600937187.0,,,1600937192.0,1600937209.0,1600937227.0,1600937227.0,1600937232.0,5.0,,17.0,18.0,5.0,4.0,5.0
frequency_ID0000046,compute,1600937187.0,,,1600937192.0,1600937210.0,1600937322.0,1600937322.0,1600937327.0,5.0,,18.0,112.0,5.0,6.0,6.0
frequency_ID0000052,compute,1600937187.0,,,1600937192.0,1600937209.0,1600937342.0,1600937342.0,1600937347.0,5.0,,17.0,133.0,5.0,5.0,5.0
frequency_ID0000040,compute,1600937187.0,,,1600937192.0,1600937209.0,1600937352.0,1600937352.0,1600937357.0,5.0,,17.0,143.0,5.0,5.0,4.0
frequency_ID0000050,compute,1600937187.0,,,1600937192.0,1600937209.0,1600937347.0,1600937347.0,1600937352.0,5.0,,17.0,138.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1600937187.0,,,1600937192.0,1600937210.0,1600937232.0,1600937232.0,1600937237.0,5.0,,18.0,22.0,5.0,5.0,4.0
stage_out_local_condorpool_2_1,transfer,1600937357.0,,,1600937362.0,1600937362.0,1600937377.0,1600937377.0,1600937382.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1600937362.0,,,1600937367.0,1600937367.0,1600937382.0,1600937382.0,1600937387.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1600937372.0,,,1600937377.0,1600937377.0,1600937392.0,1600937392.0,1600937397.0,5.0,,0.0,15.0,5.0,,13.0
cleanup_1000genome-20200924T055433Z_0_condorpool,auxiliary,1600937397.0,,,1600937402.0,1600937402.0,1600937407.0,1600937407.0,1600937412.0,5.0,,0.0,5.0,5.0,,
