,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000018,compute,1598935415.0,,,1598935422.0,1598935441.0,1598935700.0,1598935700.0,1598935712.0,7.0,,19.0,259.0,12.0,165.0,4.0
individuals_ID0000022,compute,1598935415.0,,,1598935422.0,1598935441.0,1598935690.0,1598935690.0,1598935700.0,7.0,,19.0,249.0,10.0,165.0,4.0
individuals_ID0000017,compute,1598935415.0,,,1598935421.0,1598935441.0,1598935700.0,1598935700.0,1598935712.0,6.0,,20.0,259.0,12.0,166.0,4.0
individuals_merge_ID0000011,compute,1598935705.0,,,1598935711.0,1598935712.0,1598935757.0,1598935757.0,1598935762.0,6.0,,1.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598935712.0,,,1598935717.0,1598935718.0,1598935762.0,1598935762.0,1598935773.0,5.0,,1.0,44.0,11.0,6.0,4.0
mutation_overlap_ID0000027,compute,1598935762.0,,,1598935772.0,1598935790.0,1598935810.0,1598935810.0,1598935816.0,10.0,,18.0,20.0,6.0,4.0,5.0
mutation_overlap_ID0000025,compute,1598935762.0,,,1598935780.0,1598935793.0,1598935810.0,1598935810.0,1598935816.0,18.0,,13.0,17.0,6.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598935762.0,,,1598935780.0,1598935790.0,1598935836.0,1598935836.0,1598935841.0,18.0,,10.0,46.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598935762.0,,,1598935780.0,1598935793.0,1598935816.0,1598935816.0,1598935821.0,18.0,,13.0,23.0,5.0,5.0,4.0
frequency_ID0000028,compute,1598935762.0,,,1598935780.0,1598935790.0,1598935931.0,1598935931.0,1598935936.0,18.0,,10.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1598935762.0,,,1598935772.0,1598935790.0,1598935811.0,1598935811.0,1598935816.0,10.0,,18.0,21.0,5.0,5.0,4.0
frequency_ID0000034,compute,1598935762.0,,,1598935769.0,1598935790.0,1598935926.0,1598935926.0,1598935931.0,7.0,,21.0,136.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598935762.0,,,1598935767.0,1598935783.0,1598935916.0,1598935916.0,1598935921.0,5.0,,16.0,133.0,5.0,3.0,4.0
frequency_ID0000038,compute,1598935762.0,,,1598935768.0,1598935793.0,1598935931.0,1598935931.0,1598935936.0,6.0,,25.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598935762.0,,,1598935768.0,1598935788.0,1598935811.0,1598935811.0,1598935816.0,6.0,,20.0,23.0,5.0,5.0,4.0
frequency_ID0000036,compute,1598935762.0,,,1598935767.0,1598935769.0,1598935911.0,1598935911.0,1598935916.0,5.0,,2.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598935762.0,,,1598935767.0,1598935768.0,1598935784.0,1598935784.0,1598935790.0,5.0,,1.0,16.0,6.0,4.0,4.0
frequency_ID0000030,compute,1598935762.0,,,1598935767.0,1598935768.0,1598935911.0,1598935911.0,1598935916.0,5.0,,1.0,143.0,5.0,6.0,4.0
frequency_ID0000032,compute,1598935762.0,,,1598935769.0,1598935790.0,1598935926.0,1598935926.0,1598935931.0,7.0,,21.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598935773.0,,,1598935790.0,1598935811.0,1598935836.0,1598935836.0,1598935841.0,17.0,,21.0,25.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598935773.0,,,1598935783.0,1598935811.0,1598935836.0,1598935836.0,1598935841.0,10.0,,28.0,25.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598935773.0,,,1598935783.0,1598935811.0,1598935836.0,1598935836.0,1598935841.0,10.0,,28.0,25.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598935773.0,,,1598935783.0,1598935811.0,1598935826.0,1598935826.0,1598935831.0,10.0,,28.0,15.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598935773.0,,,1598935783.0,1598935808.0,1598935851.0,1598935851.0,1598935856.0,10.0,,25.0,43.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598935773.0,,,1598935783.0,1598935807.0,1598935942.0,1598935942.0,1598935947.0,10.0,,24.0,135.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598935773.0,,,1598935783.0,1598935806.0,1598935936.0,1598935936.0,1598935942.0,10.0,,23.0,130.0,6.0,4.0,4.0
frequency_ID0000048,compute,1598935773.0,,,1598935782.0,1598935793.0,1598935931.0,1598935931.0,1598935936.0,9.0,,11.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598935773.0,,,1598935782.0,1598935793.0,1598935810.0,1598935810.0,1598935816.0,9.0,,11.0,17.0,6.0,4.0,4.0
frequency_ID0000046,compute,1598935773.0,,,1598935782.0,1598935793.0,1598935931.0,1598935931.0,1598935936.0,9.0,,11.0,138.0,5.0,5.0,4.0
frequency_ID0000052,compute,1598935773.0,,,1598935782.0,1598935793.0,1598935931.0,1598935931.0,1598935936.0,9.0,,11.0,138.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598935773.0,,,1598935781.0,1598935794.0,1598935926.0,1598935926.0,1598935931.0,8.0,,13.0,132.0,5.0,4.0,5.0
frequency_ID0000050,compute,1598935773.0,,,1598935780.0,1598935793.0,1598935926.0,1598935926.0,1598935931.0,7.0,,13.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598935773.0,,,1598935782.0,1598935794.0,1598935816.0,1598935816.0,1598935821.0,9.0,,12.0,22.0,5.0,4.0,5.0
stage_out_local_condorpool_2_2,transfer,1598935936.0,,,1598935942.0,1598935942.0,1598935958.0,1598935958.0,1598935963.0,6.0,,0.0,16.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598935942.0,,,1598935947.0,1598935947.0,1598935963.0,1598935963.0,1598935968.0,5.0,,0.0,16.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598935947.0,,,1598935953.0,1598935953.0,1598935968.0,1598935968.0,1598935973.0,6.0,,0.0,15.0,5.0,,10.0
cleanup_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598935973.0,,,1598935978.0,1598935978.0,1598935983.0,1598935983.0,1598935988.0,5.0,,0.0,5.0,5.0,,
