,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000025,compute,1598930932.0,,,1598930940.0,1598930960.0,1598930977.0,1598930977.0,1598930982.0,8.0,,20.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598930932.0,,,1598930940.0,1598930960.0,1598931007.0,1598931007.0,1598931012.0,8.0,,20.0,47.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598930932.0,,,1598930940.0,1598930960.0,1598930982.0,1598930982.0,1598930987.0,8.0,,20.0,22.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598930932.0,,,1598930940.0,1598930960.0,1598931097.0,1598931097.0,1598931107.0,8.0,,20.0,137.0,10.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598930932.0,,,1598930940.0,1598930960.0,1598930977.0,1598930977.0,1598930982.0,8.0,,20.0,17.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598930932.0,,,1598930940.0,1598930960.0,1598931097.0,1598931097.0,1598931107.0,8.0,,20.0,137.0,10.0,4.0,4.0
frequency_ID0000026,compute,1598930932.0,,,1598930938.0,1598930960.0,1598931092.0,1598931092.0,1598931097.0,6.0,,22.0,132.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598930932.0,,,1598930938.0,1598930960.0,1598931097.0,1598931097.0,1598931107.0,6.0,,22.0,137.0,10.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598930932.0,,,1598930938.0,1598930960.0,1598930982.0,1598930982.0,1598930987.0,6.0,,22.0,22.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598930932.0,,,1598930938.0,1598930955.0,1598931087.0,1598931087.0,1598931092.0,6.0,,17.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598930932.0,,,1598930938.0,1598930940.0,1598930957.0,1598930957.0,1598930962.0,6.0,,2.0,17.0,5.0,3.0,4.0
frequency_ID0000030,compute,1598930932.0,,,1598930938.0,1598930938.0,1598931072.0,1598931072.0,1598931077.0,6.0,,0.0,134.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598930932.0,,,1598930939.0,1598930960.0,1598931097.0,1598931097.0,1598931107.0,7.0,,21.0,137.0,10.0,4.0,6.0
mutation_overlap_ID0000047,compute,1598930940.0,,,1598930957.0,1598930981.0,1598931007.0,1598931007.0,1598931012.0,17.0,,24.0,26.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598930940.0,,,1598930951.0,1598930981.0,1598930997.0,1598930997.0,1598931002.0,11.0,,30.0,16.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598930940.0,,,1598930950.0,1598930981.0,1598931002.0,1598931002.0,1598931007.0,10.0,,31.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598930940.0,,,1598930950.0,1598930979.0,1598930997.0,1598930997.0,1598931002.0,10.0,,29.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598930940.0,,,1598930949.0,1598930978.0,1598931017.0,1598931017.0,1598931022.0,9.0,,29.0,39.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598930940.0,,,1598930949.0,1598930977.0,1598931107.0,1598931107.0,1598931113.0,9.0,,28.0,130.0,6.0,4.0,4.0
frequency_ID0000042,compute,1598930940.0,,,1598930949.0,1598930974.0,1598931102.0,1598931102.0,1598931113.0,9.0,,25.0,128.0,11.0,4.0,4.0
frequency_ID0000048,compute,1598930940.0,,,1598930948.0,1598930962.0,1598931097.0,1598931097.0,1598931107.0,8.0,,14.0,135.0,10.0,5.0,4.0
mutation_overlap_ID0000041,compute,1598930940.0,,,1598930948.0,1598930962.0,1598930982.0,1598930982.0,1598930987.0,8.0,,14.0,20.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598930940.0,,,1598930947.0,1598930961.0,1598931097.0,1598931097.0,1598931107.0,7.0,,14.0,136.0,10.0,4.0,4.0
frequency_ID0000052,compute,1598930940.0,,,1598930947.0,1598930961.0,1598931097.0,1598931097.0,1598931107.0,7.0,,14.0,136.0,10.0,5.0,4.0
frequency_ID0000040,compute,1598930940.0,,,1598930947.0,1598930960.0,1598931097.0,1598931097.0,1598931107.0,7.0,,13.0,137.0,10.0,4.0,4.0
frequency_ID0000050,compute,1598930940.0,,,1598930946.0,1598930960.0,1598931097.0,1598931097.0,1598931107.0,6.0,,14.0,137.0,10.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598930940.0,,,1598930949.0,1598930962.0,1598930982.0,1598930982.0,1598930987.0,9.0,,13.0,20.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598931107.0,,,1598931113.0,1598931113.0,1598931129.0,1598931129.0,1598931134.0,6.0,,0.0,16.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598931113.0,,,1598931118.0,1598931120.0,1598931134.0,1598931134.0,1598931139.0,5.0,,2.0,14.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598931113.0,,,1598931119.0,1598931119.0,1598931134.0,1598931134.0,1598931139.0,6.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598931139.0,,,1598931144.0,1598931144.0,1598931149.0,1598931149.0,1598931154.0,5.0,,0.0,5.0,5.0,,
