,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000033,compute,1600928131.0,,,1600928136.0,1600928157.0,1600928177.0,1600928177.0,1600928182.0,5.0,,21.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1600928131.0,,,1600928136.0,1600928158.0,1600928282.0,1600928282.0,1600928287.0,5.0,,22.0,124.0,5.0,5.0,5.0
mutation_overlap_ID0000027,compute,1600928131.0,,,1600928136.0,1600928158.0,1600928177.0,1600928177.0,1600928182.0,5.0,,22.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1600928131.0,,,1600928136.0,1600928158.0,1600928177.0,1600928177.0,1600928182.0,5.0,,22.0,19.0,5.0,6.0,4.0
frequency_ID0000028,compute,1600928131.0,,,1600928136.0,1600928158.0,1600928282.0,1600928282.0,1600928287.0,5.0,,22.0,124.0,5.0,4.0,5.0
mutation_overlap_ID0000035,compute,1600928131.0,,,1600928136.0,1600928159.0,1600928182.0,1600928182.0,1600928187.0,5.0,,23.0,23.0,5.0,6.0,5.0
frequency_ID0000032,compute,1600928131.0,,,1600928136.0,1600928158.0,1600928302.0,1600928302.0,1600928307.0,5.0,,22.0,144.0,5.0,6.0,5.0
stage_out_local_condorpool_2_0,transfer,1600928322.0,,,1600928327.0,1600928332.0,1600928347.0,1600928347.0,1600928352.0,5.0,,5.0,15.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1600928322.0,,,1600928327.0,1600928332.0,1600928347.0,1600928347.0,1600928352.0,5.0,,5.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1600928322.0,,,1600928327.0,1600928327.0,1600928342.0,1600928342.0,1600928347.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200924T055433Z_0_condorpool,auxiliary,1600928352.0,,,1600928357.0,1600928357.0,1600928362.0,1600928362.0,1600928367.0,5.0,,0.0,5.0,5.0,,
