,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
frequency_ID0000038,compute,1598946332.0,,,1598946349.0,1598946368.0,1598946506.0,1598946506.0,1598946511.0,17.0,,19.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598946332.0,,,1598946343.0,1598946367.0,1598946391.0,1598946391.0,1598946396.0,11.0,,24.0,24.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598946332.0,,,1598946349.0,1598946383.0,1598946517.0,1598946517.0,1598946522.0,17.0,,34.0,134.0,5.0,6.0,4.0
mutation_overlap_ID0000027,compute,1598946332.0,,,1598946349.0,1598946383.0,1598946406.0,1598946406.0,1598946411.0,17.0,,34.0,23.0,5.0,6.0,4.0
mutation_overlap_ID0000029,compute,1598946332.0,,,1598946350.0,1598946383.0,1598946406.0,1598946406.0,1598946411.0,18.0,,33.0,23.0,5.0,5.0,4.0
frequency_ID0000028,compute,1598946332.0,,,1598946350.0,1598946388.0,1598946517.0,1598946517.0,1598946522.0,18.0,,38.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598946332.0,,,1598946350.0,1598946388.0,1598946411.0,1598946411.0,1598946416.0,18.0,,38.0,23.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598946332.0,,,1598946349.0,1598946383.0,1598946517.0,1598946517.0,1598946522.0,17.0,,34.0,134.0,5.0,5.0,4.0
stage_out_local_condorpool_2_2,transfer,1598946511.0,,,1598946517.0,1598946517.0,1598946532.0,1598946532.0,1598946537.0,6.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598946522.0,,,1598946527.0,1598946527.0,1598946542.0,1598946542.0,1598946547.0,5.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598946522.0,,,1598946527.0,1598946529.0,1598946542.0,1598946542.0,1598946547.0,5.0,,2.0,13.0,5.0,,11.0
cleanup_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598946547.0,,,1598946552.0,1598946552.0,1598946557.0,1598946557.0,1598946562.0,5.0,,0.0,5.0,5.0,,
