,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000006,compute,1598927555.0,,,1598927563.0,1598927569.0,1598927798.0,1598927798.0,1598927803.0,8.0,,6.0,229.0,5.0,146.0,5.0
individuals_ID0000015,compute,1598927555.0,,,1598927561.0,1598927568.0,1598927793.0,1598927793.0,1598927798.0,6.0,,7.0,225.0,5.0,150.0,4.0
individuals_ID0000007,compute,1598927555.0,,,1598927563.0,1598927569.0,1598927803.0,1598927803.0,1598927808.0,8.0,,6.0,234.0,5.0,155.0,4.0
individuals_ID0000018,compute,1598927555.0,,,1598927563.0,1598927569.0,1598927818.0,1598927818.0,1598927823.0,8.0,,6.0,249.0,5.0,159.0,5.0
individuals_ID0000022,compute,1598927555.0,,,1598927563.0,1598927569.0,1598927823.0,1598927823.0,1598927839.0,8.0,,6.0,254.0,16.0,166.0,5.0
individuals_ID0000017,compute,1598927555.0,,,1598927563.0,1598927569.0,1598927823.0,1598927823.0,1598927839.0,8.0,,6.0,254.0,16.0,167.0,6.0
individuals_merge_ID0000011,compute,1598927839.0,,,1598927844.0,1598927846.0,1598927891.0,1598927891.0,1598927896.0,5.0,,2.0,45.0,5.0,10.0,4.0
individuals_merge_ID0000023,compute,1598927839.0,,,1598927844.0,1598927846.0,1598927896.0,1598927896.0,1598927906.0,5.0,,2.0,50.0,10.0,12.0,4.0
mutation_overlap_ID0000027,compute,1598927896.0,,,1598927904.0,1598927923.0,1598927947.0,1598927947.0,1598927952.0,8.0,,19.0,24.0,5.0,6.0,4.0
mutation_overlap_ID0000025,compute,1598927896.0,,,1598927906.0,1598927924.0,1598927947.0,1598927947.0,1598927952.0,10.0,,18.0,23.0,5.0,6.0,4.0
mutation_overlap_ID0000037,compute,1598927896.0,,,1598927906.0,1598927924.0,1598927967.0,1598927967.0,1598927973.0,10.0,,18.0,43.0,6.0,6.0,4.0
mutation_overlap_ID0000035,compute,1598927896.0,,,1598927906.0,1598927924.0,1598927947.0,1598927947.0,1598927952.0,10.0,,18.0,23.0,5.0,6.0,4.0
frequency_ID0000028,compute,1598927896.0,,,1598927906.0,1598927924.0,1598928063.0,1598928063.0,1598928068.0,10.0,,18.0,139.0,5.0,6.0,4.0
mutation_overlap_ID0000029,compute,1598927896.0,,,1598927906.0,1598927924.0,1598927947.0,1598927947.0,1598927952.0,10.0,,18.0,23.0,5.0,6.0,4.0
frequency_ID0000034,compute,1598927896.0,,,1598927904.0,1598927926.0,1598928063.0,1598928063.0,1598928068.0,8.0,,22.0,137.0,5.0,6.0,4.0
frequency_ID0000026,compute,1598927896.0,,,1598927901.0,1598927923.0,1598928068.0,1598928068.0,1598928073.0,5.0,,22.0,145.0,5.0,6.0,4.0
frequency_ID0000038,compute,1598927896.0,,,1598927904.0,1598927923.0,1598928068.0,1598928068.0,1598928073.0,8.0,,19.0,145.0,5.0,6.0,4.0
mutation_overlap_ID0000033,compute,1598927896.0,,,1598927901.0,1598927924.0,1598927947.0,1598927947.0,1598927952.0,5.0,,23.0,23.0,5.0,6.0,4.0
frequency_ID0000036,compute,1598927896.0,,,1598927901.0,1598927921.0,1598928058.0,1598928058.0,1598928063.0,5.0,,20.0,137.0,5.0,4.0,5.0
mutation_overlap_ID0000031,compute,1598927896.0,,,1598927901.0,1598927904.0,1598927921.0,1598927921.0,1598927926.0,5.0,,3.0,17.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598927896.0,,,1598927901.0,1598927904.0,1598928043.0,1598928043.0,1598928048.0,5.0,,3.0,139.0,5.0,3.0,4.0
frequency_ID0000032,compute,1598927896.0,,,1598927904.0,1598927925.0,1598928068.0,1598928068.0,1598928073.0,8.0,,21.0,143.0,5.0,6.0,4.0
mutation_overlap_ID0000047,compute,1598927906.0,,,1598927916.0,1598927948.0,1598927968.0,1598927968.0,1598927973.0,10.0,,32.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598927906.0,,,1598927916.0,1598927945.0,1598927967.0,1598927967.0,1598927973.0,10.0,,29.0,22.0,6.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598927906.0,,,1598927916.0,1598927945.0,1598927967.0,1598927967.0,1598927973.0,10.0,,29.0,22.0,6.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598927906.0,,,1598927914.0,1598927945.0,1598927962.0,1598927962.0,1598927967.0,8.0,,31.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598927906.0,,,1598927914.0,1598927945.0,1598927988.0,1598927988.0,1598927993.0,8.0,,31.0,43.0,5.0,3.0,4.0
frequency_ID0000044,compute,1598927906.0,,,1598927913.0,1598927944.0,1598928078.0,1598928078.0,1598928083.0,7.0,,31.0,134.0,5.0,5.0,4.0
frequency_ID0000042,compute,1598927906.0,,,1598927913.0,1598927943.0,1598928078.0,1598928078.0,1598928083.0,7.0,,30.0,135.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598927906.0,,,1598927913.0,1598927927.0,1598928073.0,1598928073.0,1598928078.0,7.0,,14.0,146.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598927906.0,,,1598927913.0,1598927926.0,1598927947.0,1598927947.0,1598927952.0,7.0,,13.0,21.0,5.0,5.0,4.0
frequency_ID0000046,compute,1598927906.0,,,1598927913.0,1598927927.0,1598928073.0,1598928073.0,1598928078.0,7.0,,14.0,146.0,5.0,5.0,4.0
frequency_ID0000052,compute,1598927906.0,,,1598927913.0,1598927926.0,1598928073.0,1598928073.0,1598928078.0,7.0,,13.0,147.0,5.0,5.0,4.0
frequency_ID0000040,compute,1598927906.0,,,1598927913.0,1598927926.0,1598928063.0,1598928063.0,1598928068.0,7.0,,13.0,137.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598927906.0,,,1598927912.0,1598927924.0,1598928058.0,1598928058.0,1598928063.0,6.0,,12.0,134.0,5.0,6.0,4.0
mutation_overlap_ID0000043,compute,1598927906.0,,,1598927913.0,1598927927.0,1598927952.0,1598927952.0,1598927957.0,7.0,,14.0,25.0,5.0,5.0,5.0
stage_out_local_condorpool_2_2,transfer,1598928078.0,,,1598928083.0,1598928083.0,1598928098.0,1598928098.0,1598928103.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598928083.0,,,1598928088.0,1598928089.0,1598928103.0,1598928103.0,1598928108.0,5.0,,1.0,14.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598928083.0,,,1598928088.0,1598928089.0,1598928103.0,1598928103.0,1598928108.0,5.0,,1.0,14.0,5.0,,11.0
cleanup_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598928108.0,,,1598928114.0,1598928114.0,1598928119.0,1598928119.0,1598928124.0,6.0,,0.0,5.0,5.0,,
