,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
individuals_ID0000016,compute,1600932015.0,,,1600932020.0,1600932034.0,1600932301.0,1600932301.0,1600932306.0,5.0,,14.0,267.0,5.0,172.0,5.0
individuals_ID0000015,compute,1600932015.0,,,1600932020.0,1600932032.0,1600932291.0,1600932291.0,1600932296.0,5.0,,12.0,259.0,5.0,166.0,4.0
individuals_ID0000017,compute,1600932015.0,,,1600932020.0,1600932033.0,1600932246.0,1600932246.0,1600932251.0,5.0,,13.0,213.0,5.0,140.0,4.0
individuals_ID0000007,compute,1600932015.0,,,1600932020.0,1600932033.0,1600932286.0,1600932286.0,1600932296.0,5.0,,13.0,253.0,10.0,166.0,4.0
individuals_ID0000018,compute,1600932015.0,,,1600932020.0,1600932032.0,1600932291.0,1600932291.0,1600932296.0,5.0,,12.0,259.0,5.0,165.0,5.0
individuals_ID0000022,compute,1600932015.0,,,1600932020.0,1600932033.0,1600932276.0,1600932276.0,1600932281.0,5.0,,13.0,243.0,5.0,156.0,5.0
individuals_ID0000006,compute,1600932015.0,,,1600932020.0,1600932033.0,1600932276.0,1600932276.0,1600932281.0,5.0,,13.0,243.0,5.0,155.0,5.0
individuals_merge_ID0000011,compute,1600932301.0,,,1600932306.0,1600932307.0,1600932356.0,1600932356.0,1600932361.0,5.0,,1.0,49.0,5.0,9.0,5.0
individuals_merge_ID0000023,compute,1600932306.0,,,1600932311.0,1600932311.0,1600932356.0,1600932356.0,1600932361.0,5.0,,0.0,45.0,5.0,7.0,4.0
frequency_ID0000052,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932532.0,1600932532.0,1600932537.0,5.0,,22.0,144.0,5.0,4.0,5.0
mutation_overlap_ID0000043,compute,1600932361.0,,,1600932366.0,1600932387.0,1600932407.0,1600932407.0,1600932412.0,5.0,,21.0,20.0,5.0,5.0,5.0
frequency_ID0000046,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932527.0,1600932527.0,1600932532.0,5.0,,22.0,139.0,5.0,5.0,5.0
mutation_overlap_ID0000041,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932407.0,1600932407.0,1600932412.0,5.0,,22.0,19.0,5.0,6.0,6.0
frequency_ID0000048,compute,1600932361.0,,,1600932366.0,1600932386.0,1600932537.0,1600932537.0,1600932542.0,5.0,,20.0,151.0,5.0,4.0,4.0
frequency_ID0000042,compute,1600932361.0,,,1600932366.0,1600932387.0,1600932537.0,1600932537.0,1600932542.0,5.0,,21.0,150.0,5.0,4.0,5.0
mutation_overlap_ID0000047,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932412.0,1600932412.0,1600932417.0,5.0,,22.0,24.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932432.0,1600932432.0,1600932437.0,5.0,,22.0,44.0,5.0,5.0,6.0
mutation_overlap_ID0000039,compute,1600932361.0,,,1600932366.0,1600932389.0,1600932407.0,1600932407.0,1600932412.0,5.0,,23.0,18.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932412.0,1600932412.0,1600932417.0,5.0,,22.0,24.0,5.0,6.0,6.0
mutation_overlap_ID0000045,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932407.0,1600932407.0,1600932412.0,5.0,,22.0,19.0,5.0,5.0,6.0
frequency_ID0000040,compute,1600932361.0,,,1600932366.0,1600932367.0,1600932507.0,1600932507.0,1600932512.0,5.0,,1.0,140.0,5.0,5.0,4.0
frequency_ID0000044,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932542.0,1600932542.0,1600932547.0,5.0,,22.0,154.0,5.0,4.0,4.0
frequency_ID0000050,compute,1600932361.0,,,1600932366.0,1600932367.0,1600932512.0,1600932512.0,1600932517.0,5.0,,1.0,145.0,5.0,5.0,5.0
frequency_ID0000026,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932532.0,1600932532.0,1600932537.0,5.0,,22.0,144.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1600932361.0,,,1600932367.0,1600932409.0,1600932457.0,1600932457.0,1600932462.0,6.0,,42.0,48.0,5.0,4.0,5.0
frequency_ID0000030,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932512.0,1600932512.0,1600932517.0,5.0,,22.0,124.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1600932361.0,,,1600932366.0,1600932389.0,1600932412.0,1600932412.0,1600932417.0,5.0,,23.0,23.0,5.0,6.0,6.0
frequency_ID0000036,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932542.0,1600932542.0,1600932547.0,5.0,,22.0,154.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1600932361.0,,,1600932367.0,1600932411.0,1600932432.0,1600932432.0,1600932437.0,6.0,,44.0,21.0,5.0,6.0,6.0
frequency_ID0000038,compute,1600932361.0,,,1600932366.0,1600932388.0,1600932537.0,1600932537.0,1600932542.0,5.0,,22.0,149.0,5.0,4.0,5.0
mutation_overlap_ID0000033,compute,1600932361.0,,,1600932366.0,1600932389.0,1600932412.0,1600932412.0,1600932417.0,5.0,,23.0,23.0,5.0,6.0,6.0
frequency_ID0000034,compute,1600932361.0,,,1600932366.0,1600932407.0,1600932532.0,1600932532.0,1600932537.0,5.0,,41.0,125.0,5.0,5.0,5.0
mutation_overlap_ID0000027,compute,1600932361.0,,,1600932366.0,1600932408.0,1600932427.0,1600932427.0,1600932432.0,5.0,,42.0,19.0,5.0,6.0,6.0
mutation_overlap_ID0000029,compute,1600932361.0,,,1600932366.0,1600932407.0,1600932427.0,1600932427.0,1600932432.0,5.0,,41.0,20.0,5.0,6.0,5.0
frequency_ID0000028,compute,1600932361.0,,,1600932366.0,1600932409.0,1600932517.0,1600932517.0,1600932522.0,5.0,,43.0,108.0,5.0,6.0,6.0
mutation_overlap_ID0000035,compute,1600932361.0,,,1600932367.0,1600932410.0,1600932432.0,1600932432.0,1600932437.0,6.0,,43.0,22.0,5.0,6.0,6.0
frequency_ID0000032,compute,1600932361.0,,,1600932366.0,1600932406.0,1600932532.0,1600932532.0,1600932537.0,5.0,,40.0,126.0,5.0,5.0,5.0
stage_out_local_condorpool_2_0,transfer,1600932542.0,,,1600932547.0,1600932547.0,1600932562.0,1600932562.0,1600932567.0,5.0,,0.0,15.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1600932547.0,,,1600932552.0,1600932552.0,1600932567.0,1600932567.0,1600932572.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1600932547.0,,,1600932552.0,1600932557.0,1600932572.0,1600932572.0,1600932577.0,5.0,,5.0,15.0,5.0,,11.0
cleanup_1000genome-20200924T055433Z_0_condorpool,auxiliary,1600932577.0,,,1600932582.0,1600932582.0,1600932587.0,1600932587.0,1600932592.0,5.0,,0.0,5.0,5.0,,
