,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
mutation_overlap_ID0000035,compute,1598928503.0,,,1598928512.0,1598928532.0,1598928555.0,1598928555.0,1598928560.0,9.0,,20.0,23.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598928503.0,,,1598928512.0,1598928532.0,1598928665.0,1598928665.0,1598928670.0,9.0,,20.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598928503.0,,,1598928512.0,1598928531.0,1598928550.0,1598928550.0,1598928555.0,9.0,,19.0,19.0,5.0,5.0,4.0
frequency_ID0000034,compute,1598928503.0,,,1598928512.0,1598928531.0,1598928665.0,1598928665.0,1598928670.0,9.0,,19.0,134.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598928503.0,,,1598928509.0,1598928531.0,1598928670.0,1598928670.0,1598928675.0,6.0,,22.0,139.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598928503.0,,,1598928512.0,1598928531.0,1598928670.0,1598928670.0,1598928675.0,9.0,,19.0,139.0,5.0,3.0,4.0
mutation_overlap_ID0000033,compute,1598928503.0,,,1598928511.0,1598928531.0,1598928555.0,1598928555.0,1598928560.0,8.0,,20.0,24.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598928503.0,,,1598928509.0,1598928529.0,1598928660.0,1598928660.0,1598928665.0,6.0,,20.0,131.0,5.0,3.0,4.0
mutation_overlap_ID0000031,compute,1598928503.0,,,1598928509.0,1598928512.0,1598928530.0,1598928530.0,1598928535.0,6.0,,3.0,18.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598928503.0,,,1598928509.0,1598928512.0,1598928655.0,1598928655.0,1598928660.0,6.0,,3.0,143.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598928503.0,,,1598928512.0,1598928532.0,1598928665.0,1598928665.0,1598928670.0,9.0,,20.0,133.0,5.0,4.0,5.0
mutation_overlap_ID0000047,compute,1598928512.0,,,1598928520.0,1598928552.0,1598928570.0,1598928570.0,1598928575.0,8.0,,32.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598928512.0,,,1598928520.0,1598928551.0,1598928570.0,1598928570.0,1598928575.0,8.0,,31.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598928512.0,,,1598928520.0,1598928552.0,1598928570.0,1598928570.0,1598928575.0,8.0,,32.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598928512.0,,,1598928519.0,1598928551.0,1598928570.0,1598928570.0,1598928575.0,7.0,,32.0,19.0,5.0,4.0,5.0
mutation_overlap_ID0000051,compute,1598928512.0,,,1598928519.0,1598928551.0,1598928590.0,1598928590.0,1598928595.0,7.0,,32.0,39.0,5.0,4.0,6.0
frequency_ID0000044,compute,1598928512.0,,,1598928518.0,1598928548.0,1598928681.0,1598928681.0,1598928686.0,6.0,,30.0,133.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598928512.0,,,1598928518.0,1598928547.0,1598928686.0,1598928686.0,1598928691.0,6.0,,29.0,139.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598928512.0,,,1598928518.0,1598928532.0,1598928675.0,1598928675.0,1598928681.0,6.0,,14.0,143.0,6.0,5.0,5.0
mutation_overlap_ID0000041,compute,1598928512.0,,,1598928518.0,1598928532.0,1598928555.0,1598928555.0,1598928560.0,6.0,,14.0,23.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598928512.0,,,1598928518.0,1598928532.0,1598928670.0,1598928670.0,1598928675.0,6.0,,14.0,138.0,5.0,3.0,4.0
frequency_ID0000052,compute,1598928512.0,,,1598928518.0,1598928532.0,1598928670.0,1598928670.0,1598928675.0,6.0,,14.0,138.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598928512.0,,,1598928518.0,1598928532.0,1598928660.0,1598928660.0,1598928665.0,6.0,,14.0,128.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598928512.0,,,1598928518.0,1598928532.0,1598928665.0,1598928665.0,1598928670.0,6.0,,14.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598928512.0,,,1598928518.0,1598928532.0,1598928555.0,1598928555.0,1598928560.0,6.0,,14.0,23.0,5.0,3.0,4.0
stage_out_local_condorpool_2_2,transfer,1598928675.0,,,1598928681.0,1598928681.0,1598928696.0,1598928696.0,1598928701.0,6.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598928686.0,,,1598928691.0,1598928691.0,1598928706.0,1598928706.0,1598928711.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598928691.0,,,1598928696.0,1598928696.0,1598928711.0,1598928711.0,1598928716.0,5.0,,0.0,15.0,5.0,,11.0
cleanup_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598928716.0,,,1598928721.0,1598928721.0,1598928726.0,1598928726.0,1598928732.0,5.0,,0.0,5.0,6.0,,
